entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks,score
2022-09-13 13:55:00+00:00,2022-09-13 14:55:00+00:00,short,1,4042.5,4003.75,187.8,TIME_EXIT,72,0.5641674502529482
2022-09-13 15:00:00+00:00,2022-09-13 16:00:00+00:00,short,1,4003.5,3996.0,31.55,TIME_EXIT,72,0.5683079932761864
2022-09-16 13:45:00+00:00,2022-09-16 14:35:00+00:00,short,1,3869.75,3888.75,-100.95,CATASTOP,72,0.55290614158422
2022-09-16 17:20:00+00:00,2022-09-16 18:20:00+00:00,long,1,3861.75,3864.25,6.55,TIME_EXIT,72,0.5613206210948298
2022-09-21 15:20:00+00:00,2022-09-21 16:20:00+00:00,long,1,3890.75,3895.5,17.8,TIME_EXIT,72,0.5557833119391149
2022-09-22 13:40:00+00:00,2022-09-22 14:40:00+00:00,short,1,3800.25,3785.25,69.05,TIME_EXIT,72,0.5553560193540967
2022-09-23 13:40:00+00:00,2022-09-23 14:40:00+00:00,short,1,3723.75,3707.0,77.8,TIME_EXIT,72,0.5506668751439618
2022-09-28 16:50:00+00:00,2022-09-28 17:50:00+00:00,long,1,3720.0,3712.0,-45.95,TIME_EXIT,72,0.5409386285642138
2022-09-28 18:05:00+00:00,2022-09-28 19:05:00+00:00,long,1,3715.5,3730.0,66.55,TIME_EXIT,72,0.5585116789098893
2022-09-29 13:40:00+00:00,2022-09-29 14:40:00+00:00,short,1,3680.75,3642.0,187.8,TIME_EXIT,72,0.5703561589393512
2022-10-03 14:45:00+00:00,2022-10-03 15:45:00+00:00,long,1,3666.75,3662.0,-29.7,TIME_EXIT,72,0.5742226610031003
2022-10-03 16:55:00+00:00,2022-10-03 17:55:00+00:00,long,1,3665.75,3681.75,74.05,TIME_EXIT,72,0.5534102241591422
2022-10-04 13:35:00+00:00,2022-10-04 14:35:00+00:00,long,1,3749.0,3793.25,215.3,TIME_EXIT,72,0.5557230474984753
2022-10-04 14:45:00+00:00,2022-10-04 15:45:00+00:00,long,1,3794.75,3794.0,-9.7,TIME_EXIT,72,0.5512041116867705
2022-10-05 16:50:00+00:00,2022-10-05 17:50:00+00:00,long,1,3772.75,3794.25,101.55,TIME_EXIT,72,0.5461241254758467
2022-10-05 17:55:00+00:00,2022-10-05 18:55:00+00:00,long,1,3794.75,3800.0,20.3,TIME_EXIT,72,0.5519057785179706
2022-10-07 13:40:00+00:00,2022-10-07 14:40:00+00:00,short,1,3708.0,3685.25,107.8,TIME_EXIT,72,0.564285994162465
2022-10-07 15:30:00+00:00,2022-10-07 16:30:00+00:00,short,1,3677.0,3663.25,62.8,TIME_EXIT,72,0.579694078176522
2022-10-11 18:05:00+00:00,2022-10-11 18:50:00+00:00,long,1,3638.75,3612.25,-138.45,CATASTOP,72,0.548039566242698
2022-10-12 17:00:00+00:00,2022-10-12 18:00:00+00:00,long,1,3607.5,3594.25,-72.2,TIME_EXIT,72,0.5421048474959471
2022-10-13 14:35:00+00:00,2022-10-13 15:35:00+00:00,long,1,3546.25,3633.5,430.3,TIME_EXIT,72,0.5628928567365672
2022-10-13 15:40:00+00:00,2022-10-13 15:40:00+00:00,short,1,3633.25,3673.25,-205.95,CATASTOP,72,0.5810240892749975
2022-10-17 14:30:00+00:00,2022-10-17 15:30:00+00:00,short,1,3689.0,3685.0,14.05,TIME_EXIT,72,0.5545850730640725
2022-10-17 16:55:00+00:00,2022-10-17 17:55:00+00:00,long,1,3688.5,3695.25,27.8,TIME_EXIT,72,0.573785919406853
2022-10-18 14:10:00+00:00,2022-10-18 15:10:00+00:00,short,1,3758.75,3730.0,137.8,TIME_EXIT,72,0.5541962063637328
2022-10-20 13:55:00+00:00,2022-10-20 14:55:00+00:00,long,1,3712.25,3732.25,94.05,TIME_EXIT,72,0.5690679637836427
2022-10-20 16:50:00+00:00,2022-10-20 17:50:00+00:00,short,1,3694.5,3675.0,91.55,TIME_EXIT,72,0.574820333909764
2022-10-21 18:05:00+00:00,2022-10-21 19:05:00+00:00,long,1,3747.25,3752.25,19.05,TIME_EXIT,72,0.5404247377844182
2022-10-24 13:35:00+00:00,2022-10-24 14:25:00+00:00,long,1,3778.25,3758.5,-104.7,CATASTOP,72,0.5793268983217446
2022-10-24 17:35:00+00:00,2022-10-24 18:35:00+00:00,long,1,3791.5,3802.5,49.05,TIME_EXIT,72,0.5584670270899288
2022-10-25 13:35:00+00:00,2022-10-25 14:35:00+00:00,long,1,3814.5,3845.0,146.55,TIME_EXIT,67,0.5556071141140122
2022-10-25 14:55:00+00:00,2022-10-25 15:55:00+00:00,long,1,3849.0,3859.5,46.55,TIME_EXIT,72,0.5641765529688513
2022-10-26 15:10:00+00:00,2022-10-26 16:10:00+00:00,long,1,3884.5,3889.25,17.8,TIME_EXIT,72,0.5685455779753431
2022-10-26 16:15:00+00:00,2022-10-26 17:00:00+00:00,long,1,3889.5,3862.0,-143.45,CATASTOP,72,0.5523390498740615
2022-10-27 17:10:00+00:00,2022-10-27 18:10:00+00:00,long,1,3836.25,3823.25,-70.95,TIME_EXIT,72,0.5390958170369045
2022-10-28 16:00:00+00:00,2022-10-28 17:00:00+00:00,long,1,3881.5,3892.25,47.8,TIME_EXIT,72,0.5528903974540622
2022-10-28 17:05:00+00:00,2022-10-28 18:05:00+00:00,long,1,3892.75,3895.25,6.55,TIME_EXIT,72,0.5841297830435171
2022-11-01 16:55:00+00:00,2022-11-01 17:55:00+00:00,long,1,3866.25,3868.0,2.8,TIME_EXIT,72,0.5443012496282592
2022-11-02 14:45:00+00:00,2022-11-02 15:45:00+00:00,long,1,3844.0,3848.75,17.8,TIME_EXIT,72,0.5735801884062363
2022-11-02 16:05:00+00:00,2022-11-02 17:05:00+00:00,long,1,3845.5,3842.75,-19.7,TIME_EXIT,61,0.5548607958496787
2022-11-03 13:45:00+00:00,2022-11-03 14:45:00+00:00,short,1,3734.25,3742.0,-44.7,TIME_EXIT,72,0.5508824184655741
2022-11-07 16:35:00+00:00,2022-11-07 17:00:00+00:00,long,1,3795.25,3775.0,-107.2,CATASTOP,72,0.5511144988756438
2022-11-07 17:40:00+00:00,2022-11-07 18:40:00+00:00,long,1,3787.5,3789.25,2.8,TIME_EXIT,72,0.5657073297857339
2022-11-08 15:00:00+00:00,2022-11-08 16:00:00+00:00,long,1,3825.75,3843.75,84.05,TIME_EXIT,72,0.5701824063511706
2022-11-08 16:05:00+00:00,2022-11-08 17:05:00+00:00,long,1,3844.0,3859.25,70.3,TIME_EXIT,72,0.5746192288364622
2022-11-09 18:00:00+00:00,2022-11-09 18:35:00+00:00,long,1,3796.5,3776.0,-108.45,CATASTOP,72,0.5466306412550589
2022-11-10 14:35:00+00:00,2022-11-10 15:35:00+00:00,short,1,3897.75,3905.5,-44.7,TIME_EXIT,72,0.6641468116865847
2022-11-10 15:45:00+00:00,2022-11-10 16:45:00+00:00,long,1,3902.75,3926.75,114.05,TIME_EXIT,72,0.5617248183120276
2022-11-11 18:00:00+00:00,2022-11-11 19:00:00+00:00,long,1,3977.25,3999.0,102.8,TIME_EXIT,72,0.5485402862596604
2022-11-11 19:35:00+00:00,2022-11-11 20:35:00+00:00,long,1,4003.5,3996.0,-43.45,TIME_EXIT,72,0.5512158880400886
2022-11-14 18:25:00+00:00,2022-11-14 19:25:00+00:00,long,1,4012.0,4009.5,-18.45,TIME_EXIT,72,0.5518691424513373
2022-11-15 18:20:00+00:00,2022-11-15 19:20:00+00:00,short,1,4006.25,3997.0,40.3,TIME_EXIT,72,0.5471668125962537
2022-11-16 17:10:00+00:00,2022-11-16 18:10:00+00:00,long,1,3977.25,3982.5,20.3,TIME_EXIT,70,0.5510033538934045
2022-11-17 16:10:00+00:00,2022-11-17 17:10:00+00:00,long,1,3920.25,3948.5,135.3,TIME_EXIT,72,0.571018229008853
2022-11-17 17:25:00+00:00,2022-11-17 18:25:00+00:00,long,1,3945.5,3957.25,52.8,TIME_EXIT,72,0.557192259350265
2022-11-18 14:35:00+00:00,2022-11-18 15:35:00+00:00,short,1,3986.75,3966.0,97.8,TIME_EXIT,72,0.5610127755172776
2022-11-21 17:05:00+00:00,2022-11-21 18:05:00+00:00,long,1,3948.0,3955.25,30.3,TIME_EXIT,67,0.5605778864673712
2022-11-22 14:35:00+00:00,2022-11-22 15:35:00+00:00,long,1,3977.0,3980.5,11.55,TIME_EXIT,72,0.5611821495408549
2022-11-22 15:55:00+00:00,2022-11-22 16:55:00+00:00,long,1,3987.75,3984.25,-23.45,TIME_EXIT,72,0.5944758719647858
2022-11-23 14:35:00+00:00,2022-11-23 15:35:00+00:00,long,1,4009.25,4031.25,104.05,TIME_EXIT,47,0.5642949753548877
2022-11-23 15:40:00+00:00,2022-11-23 16:40:00+00:00,long,1,4031.5,4029.0,-18.45,TIME_EXIT,72,0.5516526332294569
2022-11-24 14:35:00+00:00,2022-11-24 15:35:00+00:00,long,1,4043.25,4044.75,1.5499999999999998,TIME_EXIT,72,0.5872310975505951
2022-11-24 17:00:00+00:00,2022-11-24 18:00:00+00:00,short,1,4044.5,4043.0,1.5499999999999998,TIME_EXIT,24,0.5549440240307885
2022-11-25 14:35:00+00:00,2022-11-25 15:35:00+00:00,long,1,4030.75,4036.25,21.55,TIME_EXIT,27,0.5772634805259976
2022-11-28 17:55:00+00:00,2022-11-28 18:55:00+00:00,long,1,3993.0,3978.75,-77.2,TIME_EXIT,72,0.5495658477888886
2022-11-29 14:35:00+00:00,2022-11-29 15:35:00+00:00,long,1,3968.5,3977.0,36.55,TIME_EXIT,49,0.5536239139653604
2022-11-29 17:35:00+00:00,2022-11-29 18:35:00+00:00,long,1,3952.0,3950.75,-12.2,TIME_EXIT,62,0.5536597738064374
2022-11-30 17:25:00+00:00,2022-11-30 18:25:00+00:00,long,1,3946.25,3957.25,49.05,TIME_EXIT,58,0.5543707367861584
2022-11-30 19:00:00+00:00,2022-11-30 20:00:00+00:00,long,1,3995.5,4040.25,217.8,TIME_EXIT,72,0.5820965177504651
2022-12-01 18:30:00+00:00,2022-12-01 19:30:00+00:00,long,1,4076.0,4079.25,10.3,TIME_EXIT,72,0.5542716707938561
2022-12-01 19:35:00+00:00,2022-12-01 20:35:00+00:00,long,1,4079.25,4085.25,24.05,TIME_EXIT,67,0.5573686046277039
2022-12-02 17:35:00+00:00,2022-12-02 18:35:00+00:00,long,1,4063.0,4055.75,-42.2,TIME_EXIT,72,0.5421274184980032
2022-12-05 19:05:00+00:00,2022-12-05 20:05:00+00:00,short,1,3996.5,3994.5,4.05,TIME_EXIT,63,0.5423438125915697
2022-12-08 15:10:00+00:00,2022-12-08 16:10:00+00:00,long,1,3970.25,3962.5,-44.7,TIME_EXIT,72,0.5507516386815327
2022-12-08 17:25:00+00:00,2022-12-08 18:25:00+00:00,long,1,3960.0,3964.0,14.05,TIME_EXIT,72,0.5625622380627678
2022-12-12 15:45:00+00:00,2022-12-12 16:45:00+00:00,long,1,3978.5,3987.75,40.3,TIME_EXIT,72,0.5676066192532617
2022-12-12 16:50:00+00:00,2022-12-12 17:50:00+00:00,long,1,3987.75,3991.25,11.55,TIME_EXIT,56,0.5865521475746674
2022-12-13 15:10:00+00:00,2022-12-13 16:10:00+00:00,short,1,4113.75,4083.0,147.8,TIME_EXIT,72,0.6479919732410003
2022-12-14 15:10:00+00:00,2022-12-14 16:10:00+00:00,long,1,4076.0,4078.25,5.3,TIME_EXIT,72,0.5679688239912007
2022-12-14 16:25:00+00:00,2022-12-14 17:25:00+00:00,long,1,4078.75,4076.25,-18.45,TIME_EXIT,65,0.5534186370718608
2022-12-15 14:40:00+00:00,2022-12-15 15:40:00+00:00,short,1,3967.5,3947.5,94.05,TIME_EXIT,72,0.5714400077958749
2022-12-15 15:55:00+00:00,2022-12-15 16:55:00+00:00,short,1,3939.75,3922.25,81.55,TIME_EXIT,72,0.5528320472028811
2022-12-16 18:15:00+00:00,2022-12-16 19:15:00+00:00,long,1,3860.5,3872.25,52.8,TIME_EXIT,72,0.5536735673786166
2022-12-19 16:55:00+00:00,2022-12-19 17:55:00+00:00,long,1,3856.75,3859.75,9.05,TIME_EXIT,72,0.5667454530367737
2022-12-20 18:40:00+00:00,2022-12-20 19:40:00+00:00,long,1,3863.75,3851.25,-68.45,TIME_EXIT,72,0.5466761909037936
2022-12-21 14:35:00+00:00,2022-12-21 15:35:00+00:00,long,1,3877.5,3902.75,120.3,TIME_EXIT,72,0.6146817581404113
2022-12-21 15:40:00+00:00,2022-12-21 16:40:00+00:00,long,1,3903.0,3905.0,4.05,TIME_EXIT,72,0.6196138268919981
2022-12-22 14:40:00+00:00,2022-12-22 15:40:00+00:00,short,1,3857.5,3831.5,124.05,TIME_EXIT,72,0.568728372949299
2022-12-22 16:20:00+00:00,2022-12-22 17:20:00+00:00,short,1,3832.5,3821.25,50.3,TIME_EXIT,72,0.5724957569038417
2022-12-23 17:25:00+00:00,2022-12-23 18:25:00+00:00,long,1,3862.0,3861.25,-9.7,TIME_EXIT,72,0.557632308323104
2022-12-23 18:30:00+00:00,2022-12-23 19:30:00+00:00,long,1,3861.25,3859.5,-14.7,TIME_EXIT,72,0.5612859457331606
2022-12-27 17:50:00+00:00,2022-12-27 18:50:00+00:00,long,1,3857.0,3858.75,2.8,TIME_EXIT,60,0.5390092240583945
2022-12-28 14:40:00+00:00,2022-12-28 15:25:00+00:00,long,1,3872.5,3854.0,-98.45,CATASTOP,72,0.5685755510124311
2022-12-28 16:20:00+00:00,2022-12-28 17:20:00+00:00,short,1,3827.0,3816.25,47.8,TIME_EXIT,72,0.5657000452021733
2022-12-29 14:40:00+00:00,2022-12-29 15:40:00+00:00,long,1,3841.0,3868.5,131.55,TIME_EXIT,72,0.5608456479406119
2022-12-29 15:45:00+00:00,2022-12-29 16:45:00+00:00,long,1,3869.0,3874.75,22.8,TIME_EXIT,72,0.6451460689974812
2022-12-30 16:35:00+00:00,2022-12-30 17:35:00+00:00,long,1,3836.75,3847.5,47.8,TIME_EXIT,72,0.5612467536473884
2023-01-03 14:35:00+00:00,2023-01-03 15:05:00+00:00,long,1,3878.0,3859.75,-97.2,CATASTOP,72,0.5571857683228076
2023-01-04 14:40:00+00:00,2023-01-04 15:05:00+00:00,long,1,3868.75,3848.5,-107.2,CATASTOP,72,0.5971265341406374
2023-01-04 17:25:00+00:00,2023-01-04 18:25:00+00:00,long,1,3890.5,3887.25,-22.2,TIME_EXIT,72,0.5540981177701721
2023-01-05 17:50:00+00:00,2023-01-05 18:50:00+00:00,long,1,3832.5,3842.5,44.05,TIME_EXIT,72,0.546286790967435
2023-01-06 15:30:00+00:00,2023-01-06 16:30:00+00:00,long,1,3868.5,3887.75,90.3,TIME_EXIT,72,0.572663154081325
2023-01-06 17:00:00+00:00,2023-01-06 18:00:00+00:00,short,1,3901.0,3890.5,46.55,TIME_EXIT,72,0.5552989613153144
2023-01-09 14:35:00+00:00,2023-01-09 15:35:00+00:00,long,1,3939.0,3960.0,99.05,TIME_EXIT,72,0.5721665494931901
2023-01-09 15:40:00+00:00,2023-01-09 16:40:00+00:00,long,1,3960.25,3965.5,20.3,TIME_EXIT,72,0.5656065214063551
2023-01-11 14:35:00+00:00,2023-01-11 15:35:00+00:00,long,1,3960.0,3957.25,-19.7,TIME_EXIT,72,0.5796839952065922
2023-01-11 16:15:00+00:00,2023-01-11 17:15:00+00:00,long,1,3955.25,3968.25,59.05,TIME_EXIT,72,0.5524021605656324
2023-01-12 14:35:00+00:00,2023-01-12 14:35:00+00:00,long,1,4000.75,3983.75,-90.95,CATASTOP,59,0.5954314984784997
2023-01-12 17:45:00+00:00,2023-01-12 18:45:00+00:00,long,1,4010.5,4006.5,-25.95,TIME_EXIT,72,0.5546404117551947
2023-01-13 17:45:00+00:00,2023-01-13 18:45:00+00:00,long,1,3994.75,4004.75,44.05,TIME_EXIT,58,0.5456253799605563
2023-01-16 16:35:00+00:00,2023-01-16 17:35:00+00:00,short,1,4016.0,4012.25,12.8,TIME_EXIT,24,0.5524483439979153
2023-01-17 15:05:00+00:00,2023-01-17 16:05:00+00:00,short,1,4024.0,4013.0,49.05,TIME_EXIT,72,0.574913739159003
2023-01-18 15:15:00+00:00,2023-01-18 16:15:00+00:00,short,1,4028.75,3990.5,185.3,TIME_EXIT,72,0.5538751248795853
2023-01-18 16:35:00+00:00,2023-01-18 17:35:00+00:00,short,1,3982.0,3969.0,59.05,TIME_EXIT,72,0.5600082339044449
2023-01-19 17:35:00+00:00,2023-01-19 18:35:00+00:00,long,1,3911.5,3925.0,61.55,TIME_EXIT,63,0.5523278372325342
2023-01-20 16:20:00+00:00,2023-01-20 17:20:00+00:00,long,1,3947.5,3951.5,14.05,TIME_EXIT,72,0.5735489635516936
2023-01-20 17:25:00+00:00,2023-01-20 18:25:00+00:00,long,1,3951.5,3946.0,-33.45,TIME_EXIT,57,0.5588837552049928
2023-01-23 14:35:00+00:00,2023-01-23 15:35:00+00:00,long,1,3991.5,4024.75,160.3,TIME_EXIT,72,0.5575419024876629
2023-01-23 15:40:00+00:00,2023-01-23 16:40:00+00:00,long,1,4025.25,4042.25,79.05,TIME_EXIT,72,0.5737304912414815
2023-01-24 17:35:00+00:00,2023-01-24 18:35:00+00:00,long,1,4030.25,4033.25,9.05,TIME_EXIT,62,0.5438519402606575
2023-01-25 17:20:00+00:00,2023-01-25 18:20:00+00:00,long,1,4000.25,4013.0,57.8,TIME_EXIT,72,0.551054254050907
2023-01-25 18:25:00+00:00,2023-01-25 19:25:00+00:00,long,1,4013.0,4023.0,44.05,TIME_EXIT,58,0.5664671257829267
2023-01-26 17:35:00+00:00,2023-01-26 18:35:00+00:00,long,1,4050.75,4053.25,6.55,TIME_EXIT,72,0.5417399878702746
2023-01-26 19:15:00+00:00,2023-01-26 20:15:00+00:00,long,1,4060.0,4064.5,16.55,TIME_EXIT,65,0.5718215619800029
2023-01-27 14:50:00+00:00,2023-01-27 15:50:00+00:00,long,1,4073.5,4068.25,-32.2,TIME_EXIT,72,0.5727268570608323
2023-01-27 17:15:00+00:00,2023-01-27 18:15:00+00:00,long,1,4086.0,4087.5,1.5499999999999998,TIME_EXIT,71,0.552963976451613
2023-01-30 17:35:00+00:00,2023-01-30 18:35:00+00:00,long,1,4055.0,4047.25,-44.7,TIME_EXIT,72,0.5422420129713095
2023-01-31 17:20:00+00:00,2023-01-31 18:20:00+00:00,long,1,4056.0,4062.0,24.05,TIME_EXIT,64,0.550397958532028
