entry_time,exit_time,direction,contracts,entry_price,exit_price,pnl,reason,stop_ticks
2024-03-11 16:55:00+00:00,2024-03-11 17:55:00+00:00,long,5,5179.75,5180.5,-11.0,MAX_HOLD,32
2024-03-11 18:00:00+00:00,2024-03-11 19:00:00+00:00,long,5,5180.75,5187.5,139.0,MAX_HOLD,32
2024-03-11 19:55:00+00:00,2024-03-11 19:55:00+00:00,long,5,5182.0,5182.0,-29.75,SESSION_FLAT,32
2024-03-12 14:05:00+00:00,2024-03-12 14:30:00+00:00,long,5,5207.25,5223.25,370.25,TARGET,32
2024-03-12 15:50:00+00:00,2024-03-12 16:35:00+00:00,long,5,5229.5,5221.5,-229.75,STOP,32
2024-03-12 16:50:00+00:00,2024-03-12 17:40:00+00:00,long,5,5211.25,5227.25,370.25,TARGET,32
2024-03-12 17:45:00+00:00,2024-03-12 18:45:00+00:00,long,5,5227.0,5232.5,107.75,MAX_HOLD,32
2024-03-12 18:55:00+00:00,2024-03-12 19:55:00+00:00,long,5,5237.75,5245.75,170.25,SESSION_FLAT,32
2024-03-13 13:45:00+00:00,2024-03-13 14:45:00+00:00,long,5,5235.25,5238.75,57.75,MAX_HOLD,32
2024-03-13 16:40:00+00:00,2024-03-13 17:40:00+00:00,long,5,5235.25,5243.75,182.75,MAX_HOLD,32
2024-03-13 19:55:00+00:00,2024-03-13 19:55:00+00:00,long,5,5233.25,5229.25,-129.75,SESSION_FLAT,32
2024-03-14 17:25:00+00:00,2024-03-14 18:05:00+00:00,long,5,5201.75,5217.75,370.25,TARGET,32
2024-03-14 19:05:00+00:00,2024-03-14 19:10:00+00:00,long,5,5206.0,5198.0,-229.75,STOP,32
2024-03-14 19:25:00+00:00,2024-03-14 19:35:00+00:00,long,5,5198.25,5190.25,-229.75,STOP,32
2024-03-15 16:40:00+00:00,2024-03-15 17:40:00+00:00,long,5,5175.25,5180.25,95.25,MAX_HOLD,32
2024-03-15 17:45:00+00:00,2024-03-15 18:45:00+00:00,long,5,5180.25,5187.0,139.0,MAX_HOLD,32
2024-03-15 19:55:00+00:00,2024-03-15 19:55:00+00:00,long,5,5181.5,5182.25,-11.0,SESSION_FLAT,32
2024-03-18 15:15:00+00:00,2024-03-18 15:35:00+00:00,long,5,5233.75,5225.75,-229.75,STOP,32
2024-03-18 15:50:00+00:00,2024-03-18 16:50:00+00:00,long,5,5229.5,5222.0,-217.25,MAX_HOLD,32
2024-03-18 17:10:00+00:00,2024-03-18 18:10:00+00:00,long,5,5221.5,5224.5,45.25,MAX_HOLD,32
2024-03-19 13:40:00+00:00,2024-03-19 14:40:00+00:00,long,5,5201.0,5205.75,89.0,MAX_HOLD,32
2024-03-19 14:45:00+00:00,2024-03-19 15:45:00+00:00,long,5,5206.0,5213.5,157.75,MAX_HOLD,32
2024-03-19 15:50:00+00:00,2024-03-19 16:40:00+00:00,long,5,5213.5,5229.5,370.25,TARGET,32
2024-03-19 16:45:00+00:00,2024-03-19 17:45:00+00:00,long,5,5228.5,5236.25,164.0,MAX_HOLD,32
2024-03-19 17:50:00+00:00,2024-03-19 18:50:00+00:00,long,5,5236.25,5237.0,-11.0,MAX_HOLD,32
2024-03-19 19:00:00+00:00,2024-03-19 19:55:00+00:00,long,5,5230.75,5243.5,289.0,SESSION_FLAT,32
2024-03-20 13:40:00+00:00,2024-03-20 14:40:00+00:00,long,5,5238.0,5240.0,20.25,MAX_HOLD,32
2024-03-20 15:25:00+00:00,2024-03-20 16:25:00+00:00,long,5,5245.0,5239.75,-161.0,MAX_HOLD,32
2024-03-20 19:55:00+00:00,2024-03-20 19:55:00+00:00,long,5,5276.0,5281.25,101.5,SESSION_FLAT,32
2024-03-21 14:35:00+00:00,2024-03-21 15:35:00+00:00,long,5,5315.5,5318.25,39.0,MAX_HOLD,32
2024-03-21 15:40:00+00:00,2024-03-21 16:40:00+00:00,long,5,5318.75,5318.75,-29.75,MAX_HOLD,32
2024-03-21 16:45:00+00:00,2024-03-21 17:45:00+00:00,long,5,5319.25,5316.0,-111.0,MAX_HOLD,32
2024-03-21 18:40:00+00:00,2024-03-21 19:40:00+00:00,long,5,5305.0,5307.0,20.25,MAX_HOLD,32
2024-03-21 19:55:00+00:00,2024-03-21 19:55:00+00:00,long,5,5308.0,5305.0,-104.75,SESSION_FLAT,32
2024-03-22 13:55:00+00:00,2024-03-22 14:55:00+00:00,long,5,5296.0,5290.75,-161.0,MAX_HOLD,32
2024-03-22 15:00:00+00:00,2024-03-22 16:00:00+00:00,long,5,5291.0,5296.5,107.75,MAX_HOLD,32
2024-03-22 16:10:00+00:00,2024-03-22 17:10:00+00:00,long,5,5294.5,5298.5,70.25,MAX_HOLD,32
2024-03-22 19:20:00+00:00,2024-03-22 19:55:00+00:00,long,5,5295.0,5298.25,51.5,SESSION_FLAT,32
2024-03-25 13:35:00+00:00,2024-03-25 14:35:00+00:00,long,5,5278.75,5284.75,120.25,MAX_HOLD,32
2024-03-25 14:45:00+00:00,2024-03-25 15:45:00+00:00,long,5,5283.75,5285.25,7.75,MAX_HOLD,32
2024-03-25 16:45:00+00:00,2024-03-25 17:45:00+00:00,long,5,5282.5,5285.0,32.75,MAX_HOLD,32
2024-03-25 17:55:00+00:00,2024-03-25 18:55:00+00:00,long,5,5284.75,5286.75,20.25,MAX_HOLD,32
2024-03-25 19:55:00+00:00,2024-03-25 19:55:00+00:00,long,5,5280.5,5277.25,-111.0,SESSION_FLAT,32
2024-03-26 14:20:00+00:00,2024-03-26 15:20:00+00:00,long,5,5291.25,5290.0,-61.0,MAX_HOLD,32
2024-03-26 17:50:00+00:00,2024-03-26 18:50:00+00:00,long,5,5284.0,5285.75,14.0,MAX_HOLD,32
2024-03-26 19:50:00+00:00,2024-03-26 19:55:00+00:00,long,5,5272.5,5267.25,-161.0,SESSION_FLAT,32
2024-03-27 16:00:00+00:00,2024-03-27 17:00:00+00:00,long,5,5274.75,5278.0,51.5,MAX_HOLD,32
2024-03-27 18:00:00+00:00,2024-03-27 19:00:00+00:00,long,5,5279.25,5280.5,1.5,MAX_HOLD,32
2024-03-27 19:15:00+00:00,2024-03-27 19:40:00+00:00,long,5,5277.75,5293.75,370.25,TARGET,32
2024-03-27 19:45:00+00:00,2024-03-27 19:55:00+00:00,long,5,5297.5,5304.75,151.5,SESSION_FLAT,32
2024-03-28 14:35:00+00:00,2024-03-28 15:35:00+00:00,long,5,5310.75,5313.75,45.25,MAX_HOLD,32
2024-03-28 15:40:00+00:00,2024-03-28 16:40:00+00:00,long,5,5313.75,5308.75,-154.75,MAX_HOLD,32
2024-03-28 19:55:00+00:00,2024-03-28 19:55:00+00:00,long,5,5311.5,5314.25,39.0,SESSION_FLAT,32
2024-04-01 13:35:00+00:00,2024-04-01 14:35:00+00:00,long,5,5309.25,5300.5,-248.5,MAX_HOLD,32
2024-04-01 14:40:00+00:00,2024-04-01 15:10:00+00:00,long,5,5300.5,5292.5,-229.75,STOP,32
2024-04-01 15:15:00+00:00,2024-04-01 15:55:00+00:00,long,5,5293.25,5285.25,-229.75,STOP,32
2024-04-02 14:15:00+00:00,2024-04-02 15:15:00+00:00,long,5,5240.75,5246.75,120.25,MAX_HOLD,32
2024-04-02 16:00:00+00:00,2024-04-02 17:00:00+00:00,long,5,5243.0,5250.75,164.0,MAX_HOLD,32
2024-04-02 17:05:00+00:00,2024-04-02 18:05:00+00:00,long,5,5251.0,5248.0,-104.75,MAX_HOLD,32
2024-04-02 18:10:00+00:00,2024-04-02 19:10:00+00:00,long,5,5248.25,5255.75,157.75,MAX_HOLD,32
2024-04-02 19:15:00+00:00,2024-04-02 19:55:00+00:00,long,5,5255.75,5259.25,57.75,SESSION_FLAT,32
2024-04-03 13:35:00+00:00,2024-04-03 14:00:00+00:00,long,5,5248.5,5264.5,370.25,TARGET,32
2024-04-03 14:10:00+00:00,2024-04-03 15:10:00+00:00,long,5,5272.0,5279.5,157.75,MAX_HOLD,32
2024-04-03 15:55:00+00:00,2024-04-03 16:10:00+00:00,long,5,5276.25,5268.25,-229.75,STOP,32
2024-04-03 16:20:00+00:00,2024-04-03 17:20:00+00:00,long,5,5270.25,5275.0,89.0,MAX_HOLD,32
2024-04-03 19:20:00+00:00,2024-04-03 19:55:00+00:00,long,5,5257.5,5262.25,89.0,SESSION_FLAT,32
2024-04-04 14:40:00+00:00,2024-04-04 15:40:00+00:00,long,5,5296.75,5298.5,14.0,MAX_HOLD,32
2024-04-04 15:45:00+00:00,2024-04-04 16:45:00+00:00,long,5,5298.75,5304.75,120.25,MAX_HOLD,32
2024-04-04 17:05:00+00:00,2024-04-04 17:45:00+00:00,long,5,5304.0,5296.0,-229.75,STOP,32
2024-04-05 13:40:00+00:00,2024-04-05 13:40:00+00:00,long,5,5215.25,5207.25,-229.75,STOP,32
2024-04-05 13:50:00+00:00,2024-04-05 14:50:00+00:00,long,5,5219.0,5240.5,507.75,MAX_HOLD,32
2024-04-05 15:45:00+00:00,2024-04-05 16:20:00+00:00,long,5,5252.25,5268.25,370.25,TARGET,32
2024-04-05 19:05:00+00:00,2024-04-05 19:55:00+00:00,long,5,5247.5,5258.5,245.25,SESSION_FLAT,32
2024-04-08 13:40:00+00:00,2024-04-08 14:40:00+00:00,long,5,5253.25,5265.5,276.5,MAX_HOLD,32
2024-04-08 14:45:00+00:00,2024-04-08 15:35:00+00:00,long,5,5265.75,5257.75,-229.75,STOP,32
2024-04-08 15:50:00+00:00,2024-04-08 16:25:00+00:00,long,5,5253.5,5245.5,-229.75,STOP,32
2024-04-08 16:30:00+00:00,2024-04-08 17:30:00+00:00,long,5,5251.0,5258.25,151.5,MAX_HOLD,32
2024-04-09 15:15:00+00:00,2024-04-09 16:15:00+00:00,long,5,5225.25,5240.5,351.5,MAX_HOLD,32
2024-04-09 16:25:00+00:00,2024-04-09 17:25:00+00:00,long,5,5239.25,5238.25,-54.75,MAX_HOLD,32
2024-04-09 18:50:00+00:00,2024-04-09 19:30:00+00:00,long,5,5229.75,5245.75,370.25,TARGET,32
2024-04-09 19:45:00+00:00,2024-04-09 19:55:00+00:00,long,5,5246.0,5253.0,145.25,SESSION_FLAT,32
2024-04-10 14:00:00+00:00,2024-04-10 14:35:00+00:00,long,5,5203.5,5219.5,370.25,TARGET,32
2024-04-10 17:10:00+00:00,2024-04-10 17:25:00+00:00,long,5,5189.0,5205.0,370.25,TARGET,32
2024-04-10 19:10:00+00:00,2024-04-10 19:15:00+00:00,long,5,5189.25,5205.25,370.25,TARGET,32
2024-04-11 14:45:00+00:00,2024-04-11 15:45:00+00:00,long,5,5197.25,5201.75,82.75,MAX_HOLD,32
2024-04-11 16:05:00+00:00,2024-04-11 17:05:00+00:00,long,5,5215.5,5224.5,195.25,MAX_HOLD,32
2024-04-11 17:10:00+00:00,2024-04-11 17:20:00+00:00,long,5,5224.75,5240.75,370.25,TARGET,32
2024-04-11 17:35:00+00:00,2024-04-11 18:10:00+00:00,long,5,5239.25,5255.25,370.25,TARGET,32
2024-04-11 19:40:00+00:00,2024-04-11 19:55:00+00:00,long,5,5251.5,5248.75,-98.5,SESSION_FLAT,32
2024-04-12 17:30:00+00:00,2024-04-12 18:30:00+00:00,long,5,5159.25,5163.75,82.75,MAX_HOLD,32
2024-04-12 18:45:00+00:00,2024-04-12 19:45:00+00:00,long,5,5156.75,5166.5,214.0,MAX_HOLD,32
2024-04-12 19:55:00+00:00,2024-04-12 19:55:00+00:00,long,5,5163.0,5164.0,-4.75,SESSION_FLAT,32
2024-04-15 15:20:00+00:00,2024-04-15 16:20:00+00:00,long,5,5169.75,5177.5,164.0,MAX_HOLD,32
2024-04-15 16:30:00+00:00,2024-04-15 16:35:00+00:00,long,5,5167.0,5159.0,-229.75,STOP,32
2024-04-15 19:20:00+00:00,2024-04-15 19:20:00+00:00,long,5,5103.75,5095.75,-229.75,STOP,32
2024-04-15 19:25:00+00:00,2024-04-15 19:55:00+00:00,long,5,5101.25,5109.75,182.75,SESSION_FLAT,32
2024-04-16 13:50:00+00:00,2024-04-16 14:15:00+00:00,long,5,5094.25,5110.25,370.25,TARGET,32
2024-04-16 14:40:00+00:00,2024-04-16 15:40:00+00:00,long,5,5089.0,5098.25,201.5,MAX_HOLD,32
2024-04-16 15:45:00+00:00,2024-04-16 16:45:00+00:00,long,5,5098.5,5100.75,26.5,MAX_HOLD,32
2024-04-16 17:35:00+00:00,2024-04-16 17:40:00+00:00,long,5,5086.25,5102.25,370.25,TARGET,32
2024-04-16 18:25:00+00:00,2024-04-16 18:50:00+00:00,long,5,5089.5,5105.5,370.25,TARGET,32
2024-04-17 16:50:00+00:00,2024-04-17 17:20:00+00:00,long,5,5052.25,5068.25,370.25,TARGET,32
2024-04-17 17:25:00+00:00,2024-04-17 18:25:00+00:00,long,5,5071.75,5074.5,39.0,MAX_HOLD,32
2024-04-17 18:30:00+00:00,2024-04-17 18:45:00+00:00,long,5,5074.5,5090.5,370.25,TARGET,32
2024-04-18 15:15:00+00:00,2024-04-18 15:40:00+00:00,long,5,5090.5,5082.5,-229.75,STOP,32
2024-04-18 17:45:00+00:00,2024-04-18 18:45:00+00:00,long,5,5045.75,5048.0,26.5,MAX_HOLD,32
2024-04-19 16:20:00+00:00,2024-04-19 17:05:00+00:00,long,5,5009.75,5025.75,370.25,TARGET,32
2024-04-19 19:45:00+00:00,2024-04-19 19:55:00+00:00,long,5,4996.5,5003.75,151.5,SESSION_FLAT,32
2024-04-22 15:00:00+00:00,2024-04-22 16:00:00+00:00,long,5,5012.5,5027.0,332.75,MAX_HOLD,32
2024-04-22 16:05:00+00:00,2024-04-22 17:05:00+00:00,long,5,5027.0,5041.0,320.25,MAX_HOLD,32
2024-04-22 17:10:00+00:00,2024-04-22 17:50:00+00:00,long,5,5041.25,5057.25,370.25,TARGET,32
2024-04-22 19:55:00+00:00,2024-04-22 19:55:00+00:00,long,5,5049.25,5045.5,-123.5,SESSION_FLAT,32
2024-04-23 13:35:00+00:00,2024-04-23 13:45:00+00:00,long,5,5066.5,5082.5,370.25,TARGET,32
2024-04-23 13:55:00+00:00,2024-04-23 14:30:00+00:00,long,5,5076.75,5092.75,370.25,TARGET,32
2024-04-23 14:55:00+00:00,2024-04-23 15:55:00+00:00,long,5,5097.5,5098.75,1.5,MAX_HOLD,32
2024-04-23 16:00:00+00:00,2024-04-23 17:00:00+00:00,long,5,5098.75,5102.5,64.0,MAX_HOLD,32
2024-04-23 17:05:00+00:00,2024-04-23 18:05:00+00:00,long,5,5103.0,5111.75,189.0,MAX_HOLD,32
2024-04-23 18:45:00+00:00,2024-04-23 19:05:00+00:00,long,5,5110.5,5102.5,-229.75,STOP,32
2024-04-23 19:55:00+00:00,2024-04-23 19:55:00+00:00,long,5,5107.0,5105.75,-61.0,SESSION_FLAT,32
2024-04-24 15:50:00+00:00,2024-04-24 16:50:00+00:00,long,5,5090.25,5086.25,-129.75,MAX_HOLD,32
2024-04-24 17:00:00+00:00,2024-04-24 17:30:00+00:00,long,5,5088.5,5104.5,370.25,TARGET,32
2024-04-24 18:40:00+00:00,2024-04-24 19:40:00+00:00,long,5,5098.75,5108.0,201.5,MAX_HOLD,32
2024-04-24 19:45:00+00:00,2024-04-24 19:55:00+00:00,long,5,5108.25,5111.5,51.5,SESSION_FLAT,32
2024-04-25 14:40:00+00:00,2024-04-25 14:55:00+00:00,long,5,5038.75,5030.75,-229.75,STOP,32
2024-04-25 15:00:00+00:00,2024-04-25 16:00:00+00:00,long,5,5030.75,5049.25,432.75,MAX_HOLD,32
2024-04-25 16:05:00+00:00,2024-04-25 16:55:00+00:00,long,5,5049.75,5065.75,370.25,TARGET,32
2024-04-25 17:05:00+00:00,2024-04-25 17:50:00+00:00,long,5,5065.25,5081.25,370.25,TARGET,32
2024-04-25 18:50:00+00:00,2024-04-25 19:05:00+00:00,long,5,5066.25,5082.25,370.25,TARGET,32
2024-04-25 19:55:00+00:00,2024-04-25 19:55:00+00:00,long,5,5078.5,5079.5,-4.75,SESSION_FLAT,32
2024-04-26 13:45:00+00:00,2024-04-26 14:05:00+00:00,long,5,5116.25,5132.25,370.25,TARGET,32
2024-04-26 14:55:00+00:00,2024-04-26 15:55:00+00:00,long,5,5131.0,5133.25,26.5,MAX_HOLD,32
2024-04-26 16:00:00+00:00,2024-04-26 17:00:00+00:00,long,5,5133.5,5143.25,214.0,MAX_HOLD,32
2024-04-26 17:20:00+00:00,2024-04-26 18:20:00+00:00,long,5,5144.75,5138.0,-198.5,MAX_HOLD,32
2024-04-26 18:30:00+00:00,2024-04-26 19:30:00+00:00,long,5,5137.75,5141.5,64.0,MAX_HOLD,32
2024-04-26 19:55:00+00:00,2024-04-26 19:55:00+00:00,long,5,5137.25,5131.25,-179.75,SESSION_FLAT,32
2024-04-29 13:55:00+00:00,2024-04-29 14:55:00+00:00,long,5,5141.5,5145.25,64.0,MAX_HOLD,32
2024-04-29 15:35:00+00:00,2024-04-29 16:35:00+00:00,long,5,5140.75,5149.0,176.5,MAX_HOLD,32
2024-04-29 17:20:00+00:00,2024-04-29 18:20:00+00:00,long,5,5144.5,5146.5,20.25,MAX_HOLD,32
2024-04-29 18:45:00+00:00,2024-04-29 19:05:00+00:00,long,5,5138.75,5130.75,-229.75,STOP,32
2024-04-29 19:10:00+00:00,2024-04-29 19:55:00+00:00,long,5,5125.0,5143.5,432.75,SESSION_FLAT,32
2024-04-30 15:15:00+00:00,2024-04-30 15:15:00+00:00,long,5,5119.0,5111.0,-229.75,STOP,32
2024-04-30 15:20:00+00:00,2024-04-30 16:20:00+00:00,long,5,5111.5,5114.0,32.75,MAX_HOLD,32
2024-04-30 16:40:00+00:00,2024-04-30 16:45:00+00:00,long,5,5100.5,5092.5,-229.75,STOP,32
2024-04-30 16:50:00+00:00,2024-04-30 17:50:00+00:00,long,5,5093.25,5102.5,201.5,MAX_HOLD,32
2024-04-30 17:55:00+00:00,2024-04-30 18:50:00+00:00,long,5,5103.0,5095.0,-229.75,STOP,32
2024-04-30 18:55:00+00:00,2024-04-30 19:55:00+00:00,long,5,5090.75,5074.0,-448.5,SESSION_FLAT,32
2024-05-01 15:25:00+00:00,2024-05-01 16:25:00+00:00,long,5,5045.75,5053.0,151.5,MAX_HOLD,32
2024-05-01 17:10:00+00:00,2024-05-01 18:00:00+00:00,long,5,5047.25,5063.25,370.25,TARGET,32
2024-05-01 18:20:00+00:00,2024-05-01 18:30:00+00:00,long,5,5057.75,5073.75,370.25,TARGET,32
2024-05-01 19:55:00+00:00,2024-05-01 19:55:00+00:00,long,5,5069.5,5053.25,-436.0,SESSION_FLAT,32
2024-05-02 16:45:00+00:00,2024-05-02 17:30:00+00:00,long,5,5063.25,5079.25,370.25,TARGET,32
2024-05-02 17:40:00+00:00,2024-05-02 18:40:00+00:00,long,5,5076.0,5090.5,332.75,MAX_HOLD,32
2024-05-02 19:55:00+00:00,2024-05-02 19:55:00+00:00,long,5,5084.0,5086.0,20.25,SESSION_FLAT,32
2024-05-03 13:40:00+00:00,2024-05-03 13:50:00+00:00,long,5,5141.25,5157.25,370.25,TARGET,32
2024-05-03 14:25:00+00:00,2024-05-03 15:25:00+00:00,long,5,5133.75,5137.25,57.75,MAX_HOLD,32
2024-05-03 15:30:00+00:00,2024-05-03 16:30:00+00:00,long,5,5137.5,5151.75,326.5,MAX_HOLD,32
2024-05-03 16:40:00+00:00,2024-05-03 17:40:00+00:00,long,5,5152.25,5155.25,45.25,MAX_HOLD,32
2024-05-03 17:45:00+00:00,2024-05-03 18:45:00+00:00,long,5,5155.75,5158.0,26.5,MAX_HOLD,32
2024-05-03 19:55:00+00:00,2024-05-03 19:55:00+00:00,long,5,5155.5,5154.75,-48.5,SESSION_FLAT,32
2024-05-06 13:35:00+00:00,2024-05-06 14:35:00+00:00,long,5,5175.5,5184.0,182.75,MAX_HOLD,32
2024-05-06 15:15:00+00:00,2024-05-06 16:15:00+00:00,long,5,5185.25,5182.5,-98.5,MAX_HOLD,32
2024-05-06 16:20:00+00:00,2024-05-06 17:20:00+00:00,long,5,5182.75,5185.0,26.5,MAX_HOLD,32
2024-05-06 17:30:00+00:00,2024-05-06 18:30:00+00:00,long,5,5186.75,5197.0,226.5,MAX_HOLD,32
2024-05-06 18:35:00+00:00,2024-05-06 19:35:00+00:00,long,5,5197.25,5192.75,-142.25,MAX_HOLD,32
2024-05-06 19:40:00+00:00,2024-05-06 19:55:00+00:00,long,5,5192.75,5204.0,251.5,SESSION_FLAT,32
2024-05-07 13:55:00+00:00,2024-05-07 14:55:00+00:00,long,5,5214.25,5220.5,126.5,MAX_HOLD,32
2024-05-07 15:10:00+00:00,2024-05-07 16:10:00+00:00,long,5,5221.75,5223.25,7.75,MAX_HOLD,32
2024-05-07 16:15:00+00:00,2024-05-07 17:15:00+00:00,long,5,5223.5,5221.75,-73.5,MAX_HOLD,32
2024-05-07 17:25:00+00:00,2024-05-07 17:50:00+00:00,long,5,5223.5,5215.5,-229.75,STOP,32
2024-05-07 18:25:00+00:00,2024-05-07 19:25:00+00:00,long,5,5211.5,5212.75,1.5,MAX_HOLD,32
2024-05-07 19:30:00+00:00,2024-05-07 19:55:00+00:00,long,5,5213.25,5215.25,20.25,SESSION_FLAT,32
2024-05-08 13:35:00+00:00,2024-05-08 14:35:00+00:00,long,5,5196.25,5207.75,257.75,MAX_HOLD,32
2024-05-08 17:05:00+00:00,2024-05-08 18:05:00+00:00,long,5,5206.5,5209.5,45.25,MAX_HOLD,32
2024-05-08 18:55:00+00:00,2024-05-08 19:55:00+00:00,long,5,5211.5,5214.5,45.25,SESSION_FLAT,32
2024-05-09 13:40:00+00:00,2024-05-09 13:45:00+00:00,long,5,5214.0,5206.0,-229.75,STOP,32
2024-05-09 14:10:00+00:00,2024-05-09 15:10:00+00:00,long,5,5218.25,5231.0,289.0,MAX_HOLD,32
2024-05-09 16:10:00+00:00,2024-05-09 17:10:00+00:00,long,5,5223.25,5231.75,182.75,MAX_HOLD,32
2024-05-09 17:20:00+00:00,2024-05-09 18:20:00+00:00,long,5,5232.0,5229.75,-86.0,MAX_HOLD,32
2024-05-09 18:25:00+00:00,2024-05-09 19:25:00+00:00,long,5,5230.0,5234.0,70.25,MAX_HOLD,32
2024-05-09 19:45:00+00:00,2024-05-09 19:55:00+00:00,long,5,5235.5,5236.25,-11.0,SESSION_FLAT,32
2024-05-10 15:15:00+00:00,2024-05-10 16:15:00+00:00,long,5,5238.75,5241.75,45.25,MAX_HOLD,32
2024-05-10 16:20:00+00:00,2024-05-10 17:20:00+00:00,long,5,5242.0,5238.5,-117.25,MAX_HOLD,32
2024-05-10 17:25:00+00:00,2024-05-10 18:25:00+00:00,long,5,5238.75,5242.75,70.25,MAX_HOLD,32
2024-05-10 18:30:00+00:00,2024-05-10 19:30:00+00:00,long,5,5243.0,5245.5,32.75,MAX_HOLD,32
2024-05-10 19:50:00+00:00,2024-05-10 19:55:00+00:00,long,5,5246.0,5249.75,64.0,SESSION_FLAT,32
2024-05-13 15:10:00+00:00,2024-05-13 16:10:00+00:00,long,5,5247.25,5248.75,7.75,MAX_HOLD,32
2024-05-13 17:15:00+00:00,2024-05-13 18:15:00+00:00,long,5,5236.75,5242.5,114.0,MAX_HOLD,32
2024-05-13 18:20:00+00:00,2024-05-13 19:20:00+00:00,long,5,5242.75,5247.0,76.5,MAX_HOLD,32
2024-05-13 19:55:00+00:00,2024-05-13 19:55:00+00:00,long,5,5244.25,5244.0,-36.0,SESSION_FLAT,32
2024-05-14 14:35:00+00:00,2024-05-14 14:40:00+00:00,long,5,5258.5,5250.5,-229.75,STOP,32
2024-05-14 14:45:00+00:00,2024-05-14 15:45:00+00:00,long,5,5244.25,5246.5,26.5,MAX_HOLD,32
2024-05-14 16:30:00+00:00,2024-05-14 17:30:00+00:00,long,5,5245.25,5246.5,1.5,MAX_HOLD,32
2024-05-14 17:35:00+00:00,2024-05-14 18:35:00+00:00,long,5,5246.75,5262.25,357.75,MAX_HOLD,32
2024-05-14 18:40:00+00:00,2024-05-14 19:40:00+00:00,long,5,5262.75,5269.25,132.75,MAX_HOLD,32
2024-05-14 19:45:00+00:00,2024-05-14 19:55:00+00:00,long,5,5269.75,5273.5,64.0,SESSION_FLAT,32
2024-05-15 13:55:00+00:00,2024-05-15 14:40:00+00:00,long,5,5289.75,5305.75,370.25,TARGET,32
2024-05-15 14:45:00+00:00,2024-05-15 15:45:00+00:00,long,5,5306.0,5315.0,195.25,MAX_HOLD,32
2024-05-15 15:50:00+00:00,2024-05-15 16:50:00+00:00,long,5,5315.25,5318.75,57.75,MAX_HOLD,32
2024-05-15 16:55:00+00:00,2024-05-15 17:55:00+00:00,long,5,5318.75,5324.75,120.25,MAX_HOLD,32
2024-05-15 18:00:00+00:00,2024-05-15 19:00:00+00:00,long,5,5324.75,5324.25,-42.25,MAX_HOLD,32
2024-05-15 19:05:00+00:00,2024-05-15 19:55:00+00:00,long,5,5324.5,5333.0,182.75,SESSION_FLAT,32
2024-05-16 13:35:00+00:00,2024-05-16 14:35:00+00:00,long,5,5334.75,5339.75,95.25,MAX_HOLD,32
2024-05-16 14:40:00+00:00,2024-05-16 15:40:00+00:00,long,5,5340.0,5342.5,32.75,MAX_HOLD,32
2024-05-16 17:55:00+00:00,2024-05-16 18:55:00+00:00,long,5,5329.75,5332.75,45.25,MAX_HOLD,32
2024-05-16 19:45:00+00:00,2024-05-16 19:55:00+00:00,long,5,5323.5,5326.75,51.5,SESSION_FLAT,32
2024-05-17 13:40:00+00:00,2024-05-17 14:40:00+00:00,long,5,5320.0,5324.25,76.5,MAX_HOLD,32
2024-05-17 15:50:00+00:00,2024-05-17 16:50:00+00:00,long,5,5318.25,5318.0,-36.0,MAX_HOLD,32
2024-05-17 16:55:00+00:00,2024-05-17 17:55:00+00:00,long,5,5318.0,5320.25,26.5,MAX_HOLD,32
2024-05-17 18:20:00+00:00,2024-05-17 19:20:00+00:00,long,5,5311.5,5323.5,270.25,MAX_HOLD,32
2024-05-17 19:55:00+00:00,2024-05-17 19:55:00+00:00,long,5,5324.25,5324.5,-23.5,SESSION_FLAT,32
2024-05-20 13:40:00+00:00,2024-05-20 14:40:00+00:00,long,5,5334.5,5344.75,226.5,MAX_HOLD,32
2024-05-20 15:15:00+00:00,2024-05-20 16:15:00+00:00,long,5,5345.0,5341.0,-129.75,MAX_HOLD,32
2024-05-20 17:10:00+00:00,2024-05-20 17:30:00+00:00,long,5,5344.0,5336.0,-229.75,STOP,32
2024-05-20 18:15:00+00:00,2024-05-20 19:15:00+00:00,long,5,5329.5,5335.5,120.25,MAX_HOLD,32
2024-05-20 19:40:00+00:00,2024-05-20 19:55:00+00:00,long,5,5332.75,5328.5,-136.0,SESSION_FLAT,32
2024-05-21 13:35:00+00:00,2024-05-21 14:35:00+00:00,long,5,5324.0,5334.25,226.5,MAX_HOLD,32
2024-05-21 16:50:00+00:00,2024-05-21 17:50:00+00:00,long,5,5331.5,5337.0,107.75,MAX_HOLD,32
2024-05-21 18:20:00+00:00,2024-05-21 19:20:00+00:00,long,5,5337.75,5340.75,45.25,MAX_HOLD,32
2024-05-21 19:25:00+00:00,2024-05-21 19:55:00+00:00,long,5,5341.0,5345.75,89.0,SESSION_FLAT,32
2024-05-22 18:45:00+00:00,2024-05-22 19:35:00+00:00,long,5,5310.75,5326.75,370.25,TARGET,32
2024-05-22 19:50:00+00:00,2024-05-22 19:55:00+00:00,long,5,5319.0,5322.25,51.5,SESSION_FLAT,32
2024-05-23 15:25:00+00:00,2024-05-23 16:25:00+00:00,long,5,5330.75,5337.5,139.0,MAX_HOLD,32
2024-05-23 16:55:00+00:00,2024-05-23 17:05:00+00:00,long,5,5328.25,5320.25,-229.75,STOP,32
